User-ID;ISBN;Book-Rating
106280;0345313860;3
106280;0345337662;3
106331;0060921145;9
106331;0060922532;8
106331;0060987529;8
106331;0316782505;5
106768;0066214122;10
106768;0375504397;10
106768;0439064872;7
106768;0439136369;8
106768;0439139597;9
106768;0440180295;9
106768;0440206154;5
106768;0451155750;9
106768;0451160525;8
106768;0451184963;9
106768;0452279178;9
106768;0679444815;6
106768;0743211375;9
106768;0743235150;10
106849;0316969680;7
106849;0345384350;10
106849;0345384466;10
106849;0380717018;10
106849;0380718332;10
106849;0399145087;10
106849;0425128164;10
106849;0425147622;10
106849;0425154092;10
106849;0425163407;10
106849;0425169863;10
106849;0446612790;10
106849;0451181379;10
106849;0451188462;10
106849;0553582747;10
106849;067102423X;10
106849;0671024248;10
106849;0671250671;10
106849;1878424319;10
106893;0345384466;6
106893;0749397543;4
107021;0312966970;9
107021;0312971346;9
107021;0312976275;9
107021;0312980140;9
107021;0312980159;9
107021;0312983824;9
107021;0440241162;8
107021;0446610542;9
107021;0553574574;9
107021;0679751602;9
107044;0552131059;6
107044;0552131067;8
107244;0345353145;9
107244;0345380371;9
107244;0345402871;8
107244;0425121259;8
107244;044021145X;10
107244;0440211727;10
107244;0440225701;10
107244;0446608890;10
107244;044922046X;10
107244;0553271636;10
107244;0553279912;10
107244;0553280341;10
107244;0671004549;9
107258;0312278586;7
107258;0316666343;8
107258;0452264464;6
107258;0553272535;9
107258;0671003755;4
107258;0971880107;4
107301;0060976845;10
107301;0099771519;10
107301;0156005891;6
107301;0312291639;10
107301;0385484518;9
107301;0449219364;8
107301;0449219461;7
107301;0449221482;8
107301;0449221512;8
107301;0449223604;8
107301;0449223612;9
107301;0552124753;7
107301;0553273914;9
107301;0553279556;8
107301;0553280341;8
107301;0553284789;7
107301;0679731725;10
107301;068484477X;8
107326;0345350499;9
107326;0375725784;9
107326;0380789035;6
107326;0451191145;8
107326;0679745203;9
107326;0786885688;8
107453;0671670689;10
107510;0345384350;4
107510;0425151867;5
107718;0971880107;4
107718;1573229326;6
107784;0060930535;9
107784;031298328X;5
107784;0316096199;4
107784;034538475X;5
107784;0375706771;5
107784;0380012863;5
107784;0385479565;5
107784;0385504209;10
107784;0425115801;5
107784;044021145X;8
107784;0440220602;8
107784;044022165X;8
107784;0440222656;4
107784;0440234743;9
107784;0440439884;5
107784;0446608955;5
107784;0451167317;7
107784;0451169514;7
107784;0451172817;8
107784;0452280621;1
107784;0515102636;5
107784;0525947647;8
107784;055321313X;9
107784;0553250426;10
107784;0553275976;5
107784;059035342X;5
107784;0671041789;10
107784;0671042858;5
107784;0671867091;7
107784;0804108749;5
107784;0842329218;8
107784;0842329250;8
107784;084233226X;8
107865;0373218192;10
107865;0515133973;9
107921;0345384466;10
107921;0446603589;9
107921;0449221512;9
107921;0449223604;9
107951;0060928336;10
107951;0345337662;7
107951;0345380371;7
107951;0380012863;7
107951;0439136369;10
107951;059035342X;7
107951;0802139256;8
108005;0060391626;7
108005;0151008116;10
108005;0156028778;9
108005;0374199698;10
108005;038529929X;10
108005;0385505833;7
108005;0440235596;9
108005;0446532231;7
108005;0446610100;8
108005;0553280341;8
108005;0670032379;9
108005;0684814994;8
108005;0684867621;8
108005;0743237188;10
108005;0786868716;10
108005;0786881852;7
108005;1400032717;10
108155;0060938455;4
108155;014029628X;8
108155;0142001740;7
108155;0375702709;6
108155;0380002930;4
108155;0452282195;2
108155;0671003755;7
108155;0743418174;8
108243;0439064864;10
108243;0439136350;10
108243;0439139597;10
108243;043935806X;10
108243;0590353403;10
108285;0345378490;9
108285;0345413873;10
108285;0425151867;10
108285;044021145X;10
108285;044022165X;10
108285;0446607657;10
108285;0671727796;9
108336;0345391802;10
108336;0425152251;10
108352;0312291639;6
108352;0316769487;10
108352;0440998050;9
108352;0553296981;6
108352;0671027360;8
108352;0679734775;8
108352;0684801523;9
108352;0684833395;8
108379;1558531025;8
108405;0316666343;9
108405;0373218192;7
108405;0375707972;7
108405;038529929X;10
108405;0399145087;8
108405;0425178765;8
108405;0425182908;7
108405;0515121843;9
108405;051513287X;5
108405;0553582747;9
108405;0804111359;6
108480;0373218192;8
108480;042518630X;8
108480;0425189031;10
108480;051511779X;8
108480;0515128546;8
108480;0515135062;10
108480;051513628X;8
108752;0156528207;10
108752;0375400117;9
108752;0399145087;10
108752;0553569910;10
108752;0553578022;10
108752;0553582127;10
108752;0553582135;10
108752;0786881852;10
108773;0553375407;10
108799;0061020710;8
108799;0312291639;8
108799;0345348036;10
108799;0425179885;9
108799;0441000916;9
108799;0441001971;9
108799;0441002935;9
108799;0441003745;9
108799;0441004520;9
108799;0441304834;9
108799;0446604666;7
108799;0446607657;9
108799;0446612545;9
108799;0553562614;10
108799;0671004530;8
108799;0679444815;8
108799;0767905180;7
109461;0345339738;10
109461;0345350499;7
109461;0345384466;3
109461;037570504X;8
109461;0380002930;10
109461;0441569595;8
109461;0446604666;7
109461;0679745203;9
109491;0385335830;8
109491;0515126772;9
109491;0515130389;9
109491;0515131229;9
109491;0515132020;10
109574;0060928336;10
109574;0060976845;10
109574;0312305060;8
109574;0385512104;10
109574;0446363251;10
109574;0446365386;10
109574;044651652X;10
109574;0446519138;8
109574;0451142934;8
109574;0451184963;9
109574;0451186362;5
109574;0553296981;10
109574;0671003755;5
109574;0671041789;10
109574;0671708635;8
109574;0671727796;10
109574;0671880314;10
109574;0684872153;8
109574;089480829X;8
109779;0316769487;9
109779;0345348036;8
109779;0345370775;8
109779;0380789035;7
109779;0440213525;5
109779;0440998050;10
109779;0451160525;8
109779;0451163524;6
109779;0451167317;6
109779;0451168615;6
109779;0451176464;6
109779;0451190491;7
109779;0451190521;7
109779;0451190548;7
109779;0451190556;7
109779;0451190564;7
109779;0451190572;7
109779;0451524934;9
109779;0553280414;8
109783;0060392452;8
109783;0312291639;7
109899;0140293248;4
109899;0345353145;7
109899;0375703063;6
109899;044022165X;6
109899;0440414806;6
109899;0515128554;6
109899;051513287X;6
109901;0061015725;7
109901;0140177396;8
109901;0316781266;9
109901;0345441036;10
109901;0380727501;9
109901;0440221595;5
109901;0446364193;6
109901;0451155750;10
109901;0451156609;10
109901;0451161343;10
109901;0451161351;10
109901;0451163524;10
109901;0451166582;10
109901;0451167317;10
109901;0451167805;10
109901;0451169522;10
109901;0451169530;10
109901;0451170385;9
109901;0451172817;10
109901;0451176464;10
109901;0451177096;10
109901;0451180232;10
109901;0451184963;10
109901;0451188462;9
109901;0553580221;9
109901;0670858692;10
109901;0671024248;10
109901;0671042858;10
109901;0684853507;10
109901;0743211375;10
109901;0743211383;10
109901;0767902521;8
109901;0786868716;6
109955;0385335881;9
109955;0385336179;8
110029;0060930187;4
110029;0060938455;9
110029;0345337662;5
110029;0440235596;10
110029;0449003787;10
110029;0449221482;10
110029;0449221512;10
110029;0894805770;10
110029;1400031354;10
110029;1573229725;10
110040;0385511612;9
110040;0399501487;8
110040;0446611867;8
110040;0767905385;9
110076;0440214041;7
110076;0877733759;8
110214;0345436911;7
110214;0385199570;8
110214;0670835382;7
110214;0670839531;8
110267;0452282152;8
110361;0060934417;7
110361;0142004235;10
110361;0156028778;4
110361;0312995423;1
110361;0375725784;8
110361;0440241537;4
110361;1400032717;7
110361;1573229326;5
110373;006101351X;9
110373;0345337662;7
110373;0345380371;7
110373;0425116840;8
110373;0425154092;9
110373;0425175405;8
110373;044022165X;8
110373;0440226430;9
110373;0446359866;7
110373;0446364800;7
110373;0449221490;7
110373;0449223604;8
110373;0553561618;7
110373;155874262X;8
110382;0060173289;8
110382;0316168815;8
110382;0316780375;7
110382;0316789089;8
110382;0345337662;6
110382;0375726403;9
110382;0671004530;8
110440;014025448X;10
110440;0385472951;6
110440;0385508042;7
110440;0394820371;10
110440;0440223202;10
110440;0440224594;8
110440;0440236703;9
110440;044651652X;3
110440;0452282152;6
110440;0671004107;7
110483;0441000916;9
110483;0441001971;10
110483;0441002935;8
110483;0441004520;8
110483;0441304834;10
110746;0060391626;7
110746;0446672211;8
110746;055356160X;6
110746;1592400876;9
110887;0375707972;8
110887;0385720106;5
110887;0440211263;6
110912;0060173289;9
110912;0060199652;9
110912;0060392452;10
110912;0060922532;8
110912;0060928336;8
110912;0060959037;8
110912;0060976845;8
110912;0140119906;8
110912;014028009X;10
110912;014029628X;9
110912;0312195516;9
110912;0312263120;9
110912;031242227X;9
110912;0312986343;9
110912;0312995423;7
110912;0316601950;9
110912;0316693235;9
110912;0316693251;8
110912;0316789089;9
110912;0345361792;10
110912;0345384369;10
110912;0380730138;9
110912;0385484518;10
110912;0385503822;10
110912;0385722206;10
110912;0399146431;9
110912;0425168298;8
110912;0439064864;10
110912;0439139597;10
110912;0440226430;10
110912;0446601241;10
110912;0446610038;9
110912;0446612790;9
110912;0449212602;8
110912;0553250426;10
110912;0553250531;10
110912;0553576801;5
110912;0553579754;10
110912;0671011367;9
110912;0671027360;9
110912;0671708635;8
110912;068484477X;10
110912;0684874350;9
110912;0767902521;10
110912;0786868716;10
110912;080410753X;9
110912;0804114986;10
110912;1400031354;10
110912;1400031362;10
110912;1400034779;10
110934;002542730X;6
110934;0060502258;9
110934;0060958022;10
110934;0060987103;9
110934;0060987529;7
110934;0060987561;10
110934;0064400557;10
110934;0064407667;8
110934;0064407675;9
110934;0064407683;8
110934;0064407691;8
110934;0142001805;9
110934;0312243022;9
110934;0312282990;8
110934;0312966091;9
110934;0312966970;9
110934;0312971346;9
110934;0312976275;9
110934;0312980140;9
110934;0312983867;9
110934;0312990456;9
110934;0316777722;8
110934;0316779237;9
110934;0345337662;9
110934;0345339681;10
110934;0345361792;10
110934;0375700757;7
110934;0425178765;6
110934;0439064864;9
110934;0439136350;9
110934;0439139597;10
110934;0440211727;8
110934;044022103X;9
110934;0446310786;10
110934;0446365386;10
110934;0446527033;6
110934;0446606189;7
110934;0446612790;7
110934;0446670111;8
110934;0446675059;9
110934;0449907481;8
110934;0553211404;8
110934;0553213105;10
110934;0553275976;9
110934;0671001795;9
110934;0671042262;7
110934;0671510053;8
110934;0679735909;7
110934;0679745203;9
110934;068484477X;8
110934;0802139256;10
110934;0804108749;9
110934;1400031354;9
110934;1400031362;9
110934;1400034779;9
110934;1573229326;8
110973;0060502258;10
110973;0060976845;9
110973;0066214122;9
110973;0070212570;10
110973;0140244824;9
110973;0312974256;9
110973;0316569321;9
110973;0345350499;10
110973;0345369947;9
110973;0345384350;8
110973;0345444884;10
110973;0375504397;9
110973;0375703055;10
110973;0380789019;10
110973;0385199570;10
110973;0439064872;8
110973;0440221595;8
110973;0440226104;7
110973;0446667900;7
110973;0451137965;8
110973;0451160525;9
110973;0451180232;9
110973;0451186362;8
110973;0452282152;6
110973;0525941908;8
110973;0525947647;7
110973;0553572997;9
110973;0553582747;7
110973;0670835382;8
110973;0670839531;8
110973;0670868361;9
110973;0671027360;7
110973;0671708635;9
110973;0671867156;7
110973;067976397X;8
110973;0679781587;9
110973;068484477X;8
110973;0684853507;10
110973;0684853515;8
110973;0684853523;9
110973;0684867621;9
110973;0743211383;9
110973;0743225406;8
110973;0743227441;10
110973;0743235150;8
110973;0842329218;8
110973;0842329250;8
110973;0871136791;9
111133;0385484518;10
111133;0679446486;9
111133;068484267X;10
111133;1558745718;8
111133;1573225789;8
111174;0060199652;10
111174;0062502182;10
111174;0316776963;10
111174;0345337662;8
111174;0345384466;7
111174;0345438329;9
111174;0345445848;6
111174;0374199698;8
111174;0380727501;7
111174;0380978415;10
111174;038550120X;6
111174;0385509510;7
111174;0385722206;9
111174;0440224624;9
111174;051511992X;8
111174;0553277472;9
111174;0671510053;9
111190;0312195516;7
111190;0312980140;8
111190;0312980159;5
111190;0375700757;5
111190;0425172546;8
111190;0553213105;9
111190;0553272535;8
111190;0553578316;9
111578;0066214122;10
111578;0142004235;10
111578;0312305060;8
111578;0385504209;10
111578;0399144463;10
111578;0671041789;10
111578;0679781587;10
111637;0312282990;8
111637;0312966970;5
111637;0316781142;3
111637;038572179X;9
111637;0452283205;5
111637;1400031362;8
111637;1400034779;7
111847;0440236673;10
111847;0515122734;10
111847;0670844527;10
111847;0670855030;10
111847;067102423X;10
111847;0684853515;10
111944;0345342968;9
111944;0451151259;7
111944;0451184963;7
111944;0451524934;7
111944;0451526341;8
111944;0553280414;8
111947;034538475X;5
111947;0345444884;10
111947;0399501487;10
111947;0440206154;9
111947;0452266564;6
111947;0553579754;5
112001;0060930535;10
112001;0142001430;10
112001;031242227X;9
112001;0316666343;9
112001;0345313860;10
112001;0345459202;9
112001;0375504397;10
112001;0375700757;10
112001;0375726403;9
112001;0385508042;9
112001;0440122090;9
112001;0440211263;9
112001;0440211727;10
112001;0440213290;9
112001;0440221595;10
112001;0440223202;9
112001;0440224594;9
112001;0440225701;9
112001;044023722X;9
112001;0440241073;8
112001;0446531332;9
112001;0446602620;9
112001;0446611085;10
112001;0451169530;10
112001;0451180232;10
112001;0451188462;10
112001;0515122734;10
112001;0515127833;10
112001;0515133973;10
112001;0553279378;10
112001;0553579754;9
112001;0670855030;10
112001;0671003755;9
112001;0671250671;10
112001;0679429220;10
112001;0684872153;10
112001;0688170528;9
112001;0743437640;10
112001;0786868716;10
112001;1558744150;10
112026;0060915544;9
112026;0316666343;8
112026;0449219364;8
112026;0553279378;8
112026;0553284789;8
112026;0670894605;9
112026;0671042858;8
112026;067976402X;5
112026;0684872153;5
112026;1558745157;9
112083;014028009X;8
112083;0316666343;8
112083;0345391802;10
112083;0345392825;7
112083;0399144463;9
112083;0440226430;7
112083;0451524934;9
112083;0451526341;10
112083;0679781587;8
112083;0684874350;8
112093;0345313860;8
112093;0345337662;5
112093;0440211727;4
112093;0440234743;4
112093;044922046X;5
112093;0452282152;5
112093;0553279912;7
112093;0553560247;5
112093;0875421180;10
112240;0441304834;4
112401;0380789035;6
112401;0446532231;8
112401;0552131059;9
112401;0684872153;6
112401;1400032717;6
112541;0140293248;7
112541;0375706771;10
112541;0441003257;6
112559;0140293248;8
112559;0316769487;3
112559;0399148027;9
112559;0446605239;7
112559;0671867172;9
112672;0060934417;9
112672;0449005615;10
112672;0553273914;10
112761;0446610542;10
112761;0515128554;7
112881;0060502258;9
112881;0060987103;8
112881;0064400557;10
112881;0385335830;7
112881;0385335881;9
112881;0684801523;6
112881;0804106304;7
112914;0451169522;8
112914;0743211383;6
112953;0140042598;10
112953;0374129983;10
112953;0451163966;9
112953;0451526341;9
112953;0679735771;8
112953;0679746048;9
112953;1573221937;6
112953;1573225517;9
113030;0140042598;9
113030;031205436X;10
113030;0316666343;10
113030;0316769487;9
113030;034536676X;10
113030;0671708635;10
113270;002542730X;5
113270;0060915544;10
113270;0060930535;8
113270;0060934417;10
113270;0060987561;10
113270;0140119906;6
113270;0140244824;4
113270;014025448X;7
113270;0140254544;7
113270;0316666343;9
113270;0316788228;10
113270;0316969443;7
113270;0345438329;10
113270;0345439104;7
113270;0345445848;9
113270;0375412530;7
113270;0380730138;9
113270;0385492081;9
113270;0385511612;7
113270;0385720106;10
113270;0446527785;10
113270;0446531332;8
113270;0446608955;10
113270;0446672211;8
113270;0553250426;10
113270;0553250531;10
113270;0553289411;10
113270;0553292722;8
113270;055356160X;9
113270;055356451X;9
113270;0553582526;6
113270;067976397X;8
113270;067976402X;10
113270;0684848783;3
113270;0743418174;8
113270;0805063897;6
113270;1400031354;8
113270;1400034779;8
113292;0060915544;7
113292;0345445848;7
113334;0373483503;8
113334;0425175405;7
113334;0425179885;7
113334;0440998050;8
113334;0446606324;8
113334;0553569910;8
113334;067102423X;7
113435;0061009059;8
113435;0380718332;7
113435;038079487X;8
113435;067976397X;5
113435;1400031346;6
113475;0316777722;5
113519;0060958022;8
113519;0061097314;8
113519;0070212570;8
113519;0140244824;8
113519;0151008116;9
113519;0312195516;9
113519;0316666343;9
113519;0345443284;8
113519;0345445848;8
113519;0345459202;8
113519;0375706771;8
113519;0375707972;8
113519;038548951X;9
113519;0440223202;8
113519;0446310786;10
113519;0446672211;9
113519;0449912558;9
113519;0452282152;10
113519;0452284449;8
113519;0671038184;9
113519;0671880187;9
113519;067976397X;9
113519;067976402X;9
113519;0679781587;9
113519;0684874350;10
113519;0786867647;8
113519;0804106304;9
113519;1558531025;9
113519;155874262X;9
113531;014025448X;8
113531;044023722X;8
113531;0446612790;9
113531;055356160X;8
113663;0380717018;9
113663;0446606189;8
113663;0451169522;9
113663;0671693816;9
113663;074343627X;10
113752;002542730X;10
113752;0316666009;10
113752;0446679593;6
113817;0385504209;7
113904;0060930535;8
113904;0345337662;7
113904;0385512104;7
113904;042516098X;7
113904;0440222656;8
113904;0440226430;7
113904;0446672211;8
113904;0553292722;7
113904;0671510053;7
113904;0679429220;7
113944;0345339681;9
113944;0425180638;5
113944;0439136350;5
113944;0451202341;5
113944;0553292722;5
113955;0345339681;3
113955;0394820371;9
113955;0440487617;5
113955;0440498058;7
113983;0446606324;7
113983;0446608890;8
113983;0786881852;5
113983;155874262X;5
114007;0140042598;9
114007;0385484518;1
114007;0425144429;5
114007;0440206154;8
114085;0345339681;10
114085;0451184963;7
114085;0842329129;10
114085;0842329242;10
114085;0842329250;10
114085;0842329269;10
114085;0842332251;10
114178;0060938455;5
114178;0345413350;8
114178;0380789019;8
114178;0439139597;3
114178;0440241073;8
114178;0451203771;10
114178;0553213172;8
114216;0446606812;8
114216;0449219364;7
114216;0449223604;7
114216;0451166892;10
114216;0671028375;9
114217;0380731851;8
114217;0440211727;5
114217;044022165X;5
114217;0804106304;8
114217;080410753X;9
114217;0804114986;7
114265;0345391055;10
114265;0451167716;9
114265;0842329129;5
114279;0452282152;8
114279;0749397543;10
114368;0312974256;5
114368;0312980159;5
114368;0312983824;5
114368;0316602906;5
114368;0316603287;5
114368;0316666343;5
114368;0316693006;5
114368;0316693200;7
114368;0316693235;5
114368;0316693251;5
114368;0345313860;5
114368;0345337662;5
114368;0345351525;5
114368;034538475X;5
114368;0373218192;10
114368;0373218397;10
114368;0373483503;10
114368;0373484003;10
114368;0373484224;10
114368;0385424728;9
114368;0385424736;9
114368;0385472951;9
114368;0385490992;8
114368;0385493800;8
114368;0385497466;6
114368;038550120X;9
114368;0385503822;5
114368;0385505833;10
114368;0385511612;5
114368;0425178579;5
114368;0425183971;5
114368;042518630X;10
114368;0425189031;5
114368;0439064864;5
114368;0440211727;10
114368;0440226430;5
114368;0446527033;5
114368;0446610542;5
114368;0452266564;10
114368;051511779X;10
114368;0515126772;10
114368;0515128546;10
114368;0515128554;10
114368;0515130389;10
114368;0515131229;10
114368;0515132020;5
114368;051513287X;10
114368;051513628X;5
114368;0515136379;5
114368;0515136530;5
114368;0553265741;10
114368;0590353403;5
114368;0671027573;5
114368;0671027581;5
114368;0671534718;5
114368;0671670689;5
114368;0671693816;5
114414;0385722435;10
114414;0425152251;6
114414;0425175405;5
114414;044021145X;9
114414;0446310786;10
114414;0451172817;7
114414;0451176464;7
114414;0451197747;8
114414;051511779X;5
114414;0553274503;9
114414;0670835382;5
114414;0671670689;10
114444;0060987529;9
114444;0316666343;10
114444;0345313860;9
114444;0345342968;10
114444;034536676X;7
114444;034538475X;7
114444;0375706771;8
114444;0425109720;8
114444;042513525X;6
114444;0440236703;9
114444;0440439884;9
114444;0451160525;9
114444;0743211375;7
114444;0743418174;6
114444;0842329129;5
114446;0060938455;8
114446;0064407667;7
114446;0316666343;9
114446;043935806X;10
114446;0440206154;9
114446;0552124753;7
114446;0552131059;8
114446;0552131067;9
114446;0552137030;9
114446;0552998486;7
114446;0553279378;8
114446;0749397543;7
114446;0811802981;10
114544;0060928336;4
114544;0060930535;5
114544;0060987561;10
114544;0061097101;5
114544;014023313X;6
114544;0140244824;8
114544;014028009X;7
114544;0142000205;7
114544;0312243022;8
114544;0316096199;5
114544;0316284955;8
114544;0316601950;6
114544;0316899984;7
114544;0375700757;6
114544;0375705856;7
114544;0375706771;7
114544;0375707972;7
114544;0375726403;8
114544;0375727345;8
114544;0385265700;7
114544;0385502532;6
114544;0385720106;6
114544;042511774X;6
114544;0425162443;8
114544;0425167313;7
114544;0440122090;7
114544;0440224594;6
114544;0440226104;6
114544;0440226430;8
114544;044023722X;7
114544;0446670251;7
114544;0446672211;6
114544;0451202341;7
114544;0452282195;3
114544;0452282829;7
114544;051513628X;6
114544;0553273914;7
114544;0553574574;9
114544;0671021001;10
114544;0671038184;8
114544;0804114986;9
114544;1558743669;7
114544;1558745157;7
114581;0439064872;8
114581;0439139600;7
114581;0440211263;10
114581;0440213290;8
114581;0440221595;10
114581;0440235596;10
114581;0451203771;10
114581;059035342X;7
114700;0446519138;10
114813;0060392452;8
114813;0312195516;9
114813;0312263120;6
114813;0440241073;4
114813;0671027387;7
114865;0385424736;9
114868;0060392452;8
114868;0060915544;7
114868;0060938455;9
114868;0061097314;7
114868;014028009X;10
114868;014100018X;9
114868;0345370805;6
114868;0374129983;9
114868;0375707972;8
114868;038079487X;8
114868;0385335482;8
114868;0385336179;7
114868;0385424728;5
114868;0385504209;8
114868;0385730586;8
114868;044021145X;9
114868;044022165X;7
114868;0446532231;10
114868;0553377868;4
114868;0670892963;8
114868;0671003755;8
114868;0749395990;7
114868;0811801802;8
114868;0877017883;10
114893;0425182908;5
114893;0449003795;7
114893;0671880314;9
114988;0062502182;7
114988;015100692X;7
114988;0312265867;6
114988;0312274920;6
114988;0312306326;6
114988;031298328X;1
114988;0316777730;7
114988;0316779423;6
114988;0345436911;7
114988;0375700757;5
114988;0380789035;7
114988;0380978415;9
114988;0385720955;5
114988;0385721420;10
114988;044022165X;4
114988;0440414806;9
114988;0449005615;10
114988;0451166892;7
114988;0452282152;7
114988;0452283205;6
114988;0679429220;7
114988;0684853523;7
114988;0684857820;9
114988;0767902521;7
114988;0786817070;7
114988;0971880107;1
114988;1400031354;7
114988;1400031362;8
114988;1400034779;7
115002;031298328X;7
115002;0312983298;5
115002;0312983867;8
115002;0446610542;7
115002;051511779X;10
115003;0060915544;8
115003;0060921145;7
115003;0060977493;7
115003;0060987103;5
115003;0061009059;7
115003;0142001430;6
115003;0156027321;10
115003;0312195516;8
115003;0312201656;7
115003;0316569321;8
115003;0316666343;8
115003;0345424719;8
115003;0345438329;6
115003;0345465083;10
115003;0375700757;8
115003;0375706771;9
115003;0375726403;7
115003;0385265700;8
115003;0385482388;8
115003;038548951X;7
115003;038550120X;8
115003;0385503954;8
115003;0385504209;9
115003;0385721420;8
115003;0385722206;8
115003;0446310786;10
115003;0446675059;8
115003;0452269571;8
115003;0452282829;6
115003;0452284449;7
115003;0671001795;7
115003;0671003755;8
115003;0671021001;8
115003;0679751521;8
115003;068484477X;9
115003;0688177751;6
115003;0743237188;6
115003;0802130208;10
115003;0802139256;8
115003;0805063897;7
115003;1400031354;9
115120;0345443284;5
115120;0385486804;8
115120;0679751602;8
115435;006000438X;9
115435;0060929871;10
115435;0060977493;8
115435;0060987103;10
115435;0140119906;10
115435;0316569321;8
115435;0316777730;9
115435;0345417623;7
115435;0375702709;10
115435;037570504X;9
115435;0375706771;7
115435;0385475721;7
115435;0385492081;10
115435;038550120X;8
115435;0425147622;8
115435;0440206154;9
115435;0441569595;9
115435;0446610038;8
115435;0446670111;10
115435;0446670251;7
115435;0553375407;6
115435;0671041789;9
115490;0345384369;8
115490;0345397819;8
115490;0439136369;8
115490;0446670251;9
115490;0449212602;10
115490;0452269571;9
115490;0553272535;10
115490;0553573136;8
115490;0679746048;8
115490;0875421180;2
115537;0380018179;10
115537;044022103X;8
115537;0446610100;8
115537;0446611085;6
115537;0452283205;5
115537;1573225789;9
115572;0060930535;9
115572;0064400557;10
115572;0064471063;9
115572;0312195516;10
115572;0345337662;10
115572;0345339711;8
115572;0345339738;9
115572;0345350499;10
115572;0394820371;9
115572;0439064864;10
115572;0439136350;9
115572;0439139600;10
115572;043935806X;10
115572;0440487617;9
115572;0440498058;8
115572;0446365386;7
115572;0446672211;8
115572;0590353403;10
115572;0618002219;8
115572;0618002227;7
115678;0061020710;5
115678;0345361792;5
115692;006101351X;6
115692;0316666009;6
115692;0316693200;7
115692;038529929X;9
115692;0385493800;9
115692;0385503822;8
115692;0399145087;8
115692;0399150897;9
115692;0671027360;10
115692;0743235150;9
115692;0871136791;9
115929;0553576801;9
115929;0671004530;7
116005;0061015725;9
116005;0345348036;10
116005;0385335881;10
116005;0441172717;9
116005;0552124753;9
116005;0679751521;5
116005;067976402X;7
116122;0451167317;3
116183;0062502182;7
116183;0142001430;8
116183;0385474016;7
116183;0425152251;10
116183;0802130208;8
116301;0060916508;10
116301;0399501487;9
116301;0449212602;9
116599;051511779X;8
116599;0515135062;8
116758;0060930535;9
116758;0142004235;10
116758;0312195516;10
116758;0316284955;8
116758;0316899984;7
116758;0375707972;9
116758;0375725784;9
116758;0375760911;9
116758;0380730138;6
116758;0449907481;8
116758;0451202341;9
116758;0452282829;8
116758;0671003755;7
116758;0743237188;9
116758;0767905180;8
116866;031205436X;8
116866;0553377868;9
116866;0671510053;9
116866;1400034779;9
116904;0060199652;10
116904;0316666343;8
116904;0316781266;6
116904;038550120X;10
116904;0425167313;9
116904;0439064864;10
116904;0439136350;10
116904;0439139597;10
116904;043935806X;10
116904;0446611085;7
116904;0449212602;8
116904;0553280414;10
116904;0590353403;10
116904;0743227441;10
116931;0345370775;6
117111;0316899984;6
117111;0345438329;8
117111;0375707972;5
117111;044022165X;7
117111;0440224764;9
117111;0440226430;8
117111;0440241537;7
117111;0446532231;10
117111;0446605239;9
117111;068484267X;9
117111;1878424319;10
117132;0446611867;10
117132;0671004530;8
117132;0767905385;9
117251;006092988X;10
117251;0060976845;8
117251;0345348036;10
117251;0345445848;8
117251;0446675059;9
117251;0670032379;7
117251;0671727796;10
117251;0684801523;10
117251;0688177743;10
117251;0786868716;6
117251;0804108749;9
117251;1573229326;10
117384;006016848X;10
117384;006101351X;5
117384;0140440046;5
117384;0385484518;5
117384;0440226430;9
117384;0786881852;10
117384;0842329129;10
117384;0842329218;10
117384;0842329242;10
117384;0842329250;10
117384;0842332251;5
117539;0156528207;7
117539;0525947647;10
117539;0671510053;5
117539;067976402X;9
117539;080410526X;9
117539;0805063897;10
117594;031205436X;8
117594;0385730586;10
117594;044022165X;10
117594;0553573136;10
117594;0743418174;9
117594;0786889020;6
117594;1592400876;9
117700;0060938455;9
117700;0316777730;9
117700;0425192733;7
117873;0060938455;8
117873;0142001430;8
117873;0316776963;7
117873;0385509510;9
117873;044023722X;8
117873;0743418174;7
117873;140003065X;10
117963;0375504397;8
118135;0452282152;6
118228;0060392452;10
118228;0061015725;8
118228;0375703055;9
118228;067976402X;10
118228;0802139256;8
118228;1573225789;10
118228;1592400876;10
118275;0671027573;7
118333;0446608955;10
118333;0553211404;8
118434;0099771519;9
118434;0609804138;10
118434;0749395990;8
118434;1558743669;6
118484;0066214122;8
118484;0345370775;10
118484;0446607711;5
118484;0446667900;6
118484;0553578022;6
118533;0061015725;8
118533;0316776963;10
118533;0439064864;10
118533;0439139597;10
118533;0590353403;10
118628;0380813815;8
118628;0399143947;7
118628;0425175405;5
118628;0451169522;8
118628;0553582755;8
118677;0142000205;10
118677;0316782505;9
118677;0380730138;10
118677;0385503822;9
118677;0446611212;10
118677;0452282829;10
118677;0743237188;10
118677;155874262X;10
118881;0060392452;10
118881;0525947647;8
119364;0345339681;10
119364;0373484224;5
119364;0451137965;9
119369;0399144463;8
119505;0060502258;7
119505;0061020710;7
119505;0380002930;8
119505;0446679593;7
119575;0330332775;7
119575;0345337662;7
119575;0345350499;8
119575;034538475X;5
119575;0385335482;8
119575;0425132048;9
119575;044651652X;5
119575;0446609404;6
119575;0446612790;8
119575;0446667900;5
119575;0553578693;8
119575;0671867113;8
119575;0743418174;9
119575;0812570944;7
119590;0142000205;7
119590;0316666343;6
119590;0375706771;8
119590;0385265700;7
119590;0449907481;7
